"ID","stage","surv","emig","pups","season","density","home.range","year","transition","density2"
676,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
677,"J",0,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
678,"J",0,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
679,"J",0,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
680,"J",0,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
681,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
682,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
683,"J",0,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
684,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
685,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
686,"J",0,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
687,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
688,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
689,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
690,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
691,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
692,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
693,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
694,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
695,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
696,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
697,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
698,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
699,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
700,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
701,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
702,"J",1,NA,NA,"rain",8.90834291982944,36.4826548466797,"2010",NA,79.3585735772753
327,"D",1,NA,5,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
352,"D",1,NA,0,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
385,"D",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
386,"D",1,NA,0,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
402,"D",1,NA,0,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
407,"D",1,NA,0,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
427,"D",1,NA,0,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
448,"D",1,NA,5,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
449,"D",1,NA,2,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
482,"D",1,NA,1,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
513,"D",1,NA,2,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
527,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
529,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
536,"D",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
537,"H",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
538,"H",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
539,"H",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
543,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
544,"D",1,NA,1,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
552,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
560,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
566,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
570,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",1,75.8180516359271
578,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
580,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
581,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
582,"H",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
583,"D",1,NA,3,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
584,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
587,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
589,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
590,"D",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
591,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
593,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
594,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
597,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
598,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
599,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
601,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
602,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
604,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
605,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
606,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
607,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
608,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
614,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
615,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
617,"H",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
618,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
621,"D",1,NA,0,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
622,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
623,"H",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
625,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
627,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
628,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
629,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
630,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
631,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
632,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
633,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
634,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
636,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
637,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
640,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
645,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
646,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
648,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
649,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
650,"H",1,1,0,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
651,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
652,"H",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
653,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
654,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
660,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
661,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
662,"H",1,0,3,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
663,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
664,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
665,"H",1,0,0,"dry",8.70735617945695,37.2099169165039,"2010",0,75.8180516359271
666,"S",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
669,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
670,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
671,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
673,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
674,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
675,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
681,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
682,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
684,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
685,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
687,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
688,"S",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
689,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
690,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
691,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
692,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
693,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
694,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
695,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
696,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
697,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
698,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
699,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
700,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
701,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
702,"S",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
703,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
704,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
705,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
706,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
707,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
708,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
709,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
710,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
711,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
712,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
713,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
714,"J",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
715,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
716,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
717,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
718,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
719,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
720,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
721,"J",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
722,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
723,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
724,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
725,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
726,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
727,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
728,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
729,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
730,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
731,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
732,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
733,"J",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
734,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
735,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
736,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
737,"J",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
738,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
739,"J",0,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
740,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
741,"J",1,NA,NA,"dry",8.70735617945695,37.2099169165039,"2010",NA,75.8180516359271
327,"D",1,NA,4,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
352,"D",1,NA,5,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
386,"D",1,NA,2,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
402,"D",1,NA,5,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
407,"D",1,NA,1,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
427,"D",1,NA,3,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
448,"D",1,NA,2,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
449,"D",1,NA,3,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
482,"D",1,NA,2,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
513,"D",1,NA,2,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
527,"H",0,NA,NA,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
529,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
543,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
544,"D",1,NA,2,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
552,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
560,"H",0,NA,NA,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
566,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
570,"D",1,NA,3,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
578,"H",0,NA,NA,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
580,"H",0,NA,NA,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
581,"H",0,NA,NA,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
583,"D",1,NA,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
584,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
587,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
589,"H",1,0,2,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
591,"H",0,NA,NA,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
593,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
594,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
597,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
598,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
599,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
601,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
602,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
604,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
605,"H",0,NA,NA,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
606,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
607,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
608,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
614,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
615,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
618,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
621,"D",1,NA,1,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
622,"H",0,NA,NA,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
625,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
627,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
628,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
629,"H",0,NA,NA,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
630,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
631,"H",1,0,1,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
632,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
633,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
634,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
636,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
637,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
640,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
645,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
646,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
648,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
649,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
651,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
653,"H",0,NA,NA,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
654,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
660,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
661,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
662,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
663,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
664,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
665,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
669,"H",0,NA,NA,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
670,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
671,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
673,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
674,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
675,"H",1,1,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
676,"D",1,NA,0,"rain",9.10968042003659,37.7620272214355,"2011",NA,82.986277355198
681,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
682,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
684,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
685,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
687,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
689,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
690,"H",1,0,0,"rain",9.10968042003659,37.7620272214355,"2011",0,82.986277355198
